38.797,37.875,36.765,35.540,34.245,32.880,31.414,29.804,28.077,26.351,24.745,23.290,21.924,20.533,19.043,17.483,15.897,14.294,12.762,11.424,10.221,8.974,7.648,6.378,5.270,4.351,3.710,3.604,4.374,6.192,8.892,12.090,15.463,18.854,22.175,25.319,28.228,30.927,33.408,35.518,37.127,38.330,39.308,40.108,40.629,40.711,40.273,39.450,38.548,37.760,36.996
35.894,34.989,33.944,32.609,31.001,29.329,27.637,25.760,23.623,21.389,19.254,17.244,15.257,13.264,11.284,9.359,7.535,5.772,3.899,1.873,-0.162,-2.065,-3.775,-5.240,-6.369,-6.987,-6.960,-6.294,-5.013,-2.985,-0.132,3.289,6.810,10.147,13.292,16.315,19.205,21.906,24.370,26.563,28.477,30.167,31.680,32.991,34.063,34.859,35.315,35.397,35.179,34.784,34.288
35.670,35.465,35.214,34.646,33.546,31.968,30.132,28.103,25.842,23.478,21.306,19.421,17.642,15.726,13.544,11.088,8.518,6.097,3.955,2.085,0.456,-0.965,-2.238,-3.389,-4.390,-5.155,-5.486,-5.165,-4.041,-2.057,0.700,3.943,7.368,10.798,14.175,17.481,20.660,23.567,26.078,28.166,29.936,31.527,32.960,34.069,34.749,35.064,35.118,34.969,34.645,34.181,33.685
41.334,42.179,42.553,42.342,41.598,40.493,39.110,37.309,34.928,32.008,28.762,25.410,22.089,18.860,15.667,12.331,8.757,5.107,1.658,-1.405,-4.005,-6.118,-7.828,-9.346,-10.801,-12.034,-12.703,-12.595,-11.785,-10.424,-8.393,-5.371,-1.317,3.381,8.264,13.105,17.812,22.251,26.251,29.688,32.487,34.601,36.063,37.021,37.687,38.291,39.008,39.839,40.636,41.347,42.088
40.245,40.211,39.994,39.225,37.727,35.699,33.367,30.706,27.658,24.360,21.059,17.925,15.001,12.257,9.628,7.006,4.297,1.526,-1.149,-3.514,-5.432,-6.937,-8.220,-9.440,-10.498,-11.105,-11.058,-10.316,-8.786,-6.253,-2.610,1.955,7.065,12.369,17.613,22.591,27.121,31.091,34.480,37.305,39.546,41.138,42.057,42.365,42.166,41.599,40.879,40.238,39.816,39.648,39.746
49.758,51.190,52.907,53.506,52.137,49.672,47.374,45.323,42.862,39.686,36.268,32.957,29.753,26.683,23.829,21.105,18.489,16.059,13.647,10.988,8.031,5.211,3.058,1.495,0.048,-1.306,-1.941,-1.441,-0.088,2.041,5.422,9.964,14.852,19.565,24.216,28.876,33.210,36.893,40.017,42.617,44.489,45.580,46.244,46.616,46.762,46.766,46.881,47.436,48.504,49.650,50.699
50.755,52.148,54.303,55.384,54.550,52.761,50.746,48.144,44.874,41.331,37.786,34.194,30.665,27.539,24.622,21.626,18.700,15.990,13.374,10.782,8.328,6.150,4.291,2.369,0.233,-1.612,-2.354,-1.818,-0.150,2.997,7.598,12.879,17.925,22.554,26.807,30.719,33.901,36.407,38.373,39.970,41.498,43.022,44.281,45.290,46.120,46.811,47.485,48.300,49.232,50.457,51.821
31.427,32.489,32.667,31.853,30.306,28.405,26.265,23.785,21.054,18.408,16.088,13.855,11.231,8.151,4.920,1.720,-1.404,-4.381,-7.192,-9.823,-12.163,-14.213,-16.087,-17.754,-19.000,-19.809,-20.362,-20.432,-19.377,-16.939,-13.339,-8.762,-3.442,2.113,7.455,12.305,16.413,19.635,22.094,23.917,25.124,25.818,26.202,26.464,26.728,27.003,27.206,27.599,28.761,30.583,32.069
30.128,30.905,31.447,31.715,31.469,30.471,28.803,26.641,24.151,21.640,19.361,17.175,14.785,12.144,9.461,6.811,4.078,1.275,-1.413,-3.917,-6.249,-8.346,-10.274,-12.191,-13.911,-15.039,-15.564,-15.886,-16.055,-15.647,-14.231,-11.693,-8.181,-3.943,0.770,5.668,10.371,14.509,18.009,21.066,23.781,26.037,27.768,28.998,29.685,29.787,29.406,28.894,28.819,29.541,30.924
39.299,39.240,39.335,39.296,38.532,37.012,34.898,32.358,29.492,26.680,23.937,21.300,18.860,16.549,14.312,12.093,9.857,7.582,5.408,3.465,1.751,0.152,-1.291,-2.570,-3.710,-4.663,-5.265,-5.446,-5.003,-3.642,-1.213,2.404,6.917,11.699,15.896,19.886,23.813,27.667,31.521,35.001,37.576,39.711,41.737,43.039,43.098,42.186,40.746,39.327,38.302,37.921,38.199
38.218,38.071,37.910,37.607,36.959,35.818,34.296,32.422,29.930,27.116,24.367,21.625,19.472,17.657,15.835,13.842,12.362,11.040,9.431,7.453,5.408,3.614,2.101,0.860,-0.106,-0.860,-1.418,-1.428,-0.372,1.822,4.804,8.312,12.202,16.152,19.852,23.299,26.607,29.711,32.451,34.678,36.383,37.691,38.671,39.321,39.618,39.482,38.980,38.305,37.751,37.664,37.896
26.495,25.455,24.162,22.976,21.646,20.078,18.599,17.147,15.609,14.073,12.500,10.755,8.866,6.856,4.878,2.882,0.893,-0.930,-2.493,-3.899,-5.221,-6.478,-7.789,-9.176,-10.440,-11.448,-12.293,-12.643,-11.921,-9.868,-6.547,-2.201,2.637,7.436,11.866,15.761,19.127,22.139,24.748,26.890,28.703,30.318,31.695,32.678,33.041,32.369,31.426,29.954,28.261,27.230,27.152
30.581,30.386,29.961,29.504,28.848,27.720,26.224,24.549,22.723,20.765,18.775,16.840,14.903,12.826,10.694,8.576,6.530,4.697,3.077,1.741,0.339,-1.370,-2.702,-3.922,-5.568,-7.167,-8.104,-8.875,-9.424,-8.666,-6.721,-3.647,0.635,4.925,8.710,12.297,15.574,18.673,21.613,24.293,26.666,28.719,30.419,31.573,32.073,31.739,30.567,28.985,27.899,27.825,28.169
29.179,28.714,28.050,27.393,26.607,25.473,24.032,22.394,20.637,19.027,17.835,17.014,16.300,15.452,14.428,13.343,12.171,10.747,9.129,7.497,5.883,4.308,2.707,0.953,-0.946,-2.829,-4.412,-5.493,-5.940,-5.363,-3.316,0.130,4.405,8.912,13.248,17.204,20.824,24.247,27.582,30.975,34.122,36.427,37.702,38.164,38.226,37.941,37.258,36.392,35.563,35.179,35.399
35.634,34.853,34.423,34.119,33.396,32.036,30.268,28.408,26.567,24.669,22.675,20.628,18.413,15.994,13.784,12.052,10.475,8.772,7.084,5.609,4.174,2.684,1.166,-0.626,-2.547,-4.133,-5.438,-6.648,-7.410,-7.175,-5.541,-2.478,1.355,5.167,8.772,12.197,15.320,18.316,21.458,24.506,27.019,28.865,30.143,31.085,31.922,32.679,33.294,33.751,33.979,33.901,33.621
35.398,34.918,34.292,33.447,32.409,31.229,29.937,28.613,27.364,26.151,24.713,22.798,20.434,17.918,15.580,13.537,11.731,10.137,8.790,7.619,6.459,5.188,3.843,2.576,1.551,0.898,0.736,1.166,2.262,4.018,6.332,9.119,12.432,16.280,20.399,24.448,28.157,31.179,33.206,34.407,35.197,35.831,36.378,36.825,37.123,37.151,36.815,36.211,35.605,35.107,34.571
36.243,37.068,37.582,37.394,36.363,34.729,32.808,30.831,28.965,27.262,25.472,23.234,20.542,17.863,15.606,13.790,12.262,10.974,9.883,8.867,7.845,6.967,6.237,5.427,4.526,3.990,4.115,4.836,6.188,8.374,11.264,14.407,17.509,20.575,23.614,26.445,28.851,30.817,32.561,34.330,36.147,37.861,39.371,40.625,41.484,41.803,41.607,41.127,40.656,40.367,40.280
41.464,41.614,42.015,42.413,42.345,41.454,39.732,37.348,34.593,31.812,29.214,26.749,24.240,21.576,18.752,15.823,12.901,10.169,7.808,5.847,4.134,2.485,0.816,-0.843,-2.372,-3.563,-4.198,-4.123,-3.233,-1.464,1.111,4.293,7.929,11.968,16.286,20.607,24.632,28.183,31.221,33.799,35.970,37.760,39.209,40.393,41.351,42.050,42.462,42.663,42.830,43.108,43.532
41.806,42.213,42.342,41.947,40.963,39.506,37.634,35.416,33.047,30.723,28.443,26.101,23.610,20.900,18.097,15.343,12.703,10.224,8.130,6.468,5.034,3.576,1.980,0.390,-1.048,-2.263,-3.206,-3.420,-2.503,-0.449,2.285,5.330,8.601,12.194,16.106,20.187,24.228,28.020,31.378,34.187,36.410,38.117,39.475,40.640,41.625,42.312,42.594,42.473,42.124,41.862,41.953
34.292,33.819,33.262,32.855,31.954,30.185,27.619,24.834,22.429,20.769,19.678,18.699,17.250,15.257,12.695,9.766,7.010,4.603,2.703,1.188,0.041,-0.883,-1.824,-2.808,-3.687,-4.324,-4.669,-4.827,-4.566,-3.240,-0.373,3.758,8.391,13.100,17.734,22.138,26.162,29.672,32.573,34.771,36.189,37.218,38.013,38.673,39.077,39.373,39.377,38.948,38.121,37.139,36.322
36.084,36.647,37.283,37.155,35.944,33.933,31.633,29.088,26.468,24.104,22.148,20.366,18.602,16.592,14.163,11.341,8.708,6.255,3.850,1.429,-0.652,-2.485,-4.153,-5.793,-7.472,-9.112,-10.271,-10.530,-9.617,-7.638,-4.579,-0.563,4.029,8.689,13.111,17.165,20.802,24.371,27.944,30.578,32.144,33.262,34.625,35.885,36.972,37.656,37.835,37.593,37.297,37.247,37.428
36.628,37.037,37.481,37.677,37.222,35.877,33.875,31.726,29.663,27.612,25.472,23.345,21.303,19.331,17.238,14.898,12.307,9.624,6.989,4.448,2.000,-0.243,-2.121,-3.630,-4.923,-6.088,-6.856,-6.706,-5.389,-3.094,-0.039,3.774,8.336,13.374,18.413,23.046,27.095,30.511,33.268,35.361,36.787,37.498,37.481,36.895,36.124,35.623,35.649,36.131,36.813,37.415,37.810
41.784,43.065,44.267,44.548,43.501,41.431,38.985,36.564,34.132,31.431,28.283,24.662,20.702,16.660,12.758,8.992,5.137,1.093,-2.821,-6.084,-8.468,-10.189,-11.596,-12.843,-13.828,-14.358,-14.289,-13.553,-12.092,-9.807,-6.572,-2.327,2.694,8.077,13.365,18.337,22.832,26.871,30.361,33.138,35.048,36.258,37.092,37.779,38.334,38.744,39.014,39.087,38.925,38.597,38.381
46.921,47.985,48.610,48.470,47.498,45.866,43.707,41.043,37.946,34.618,31.312,28.152,25.143,22.226,19.340,16.397,13.299,10.060,6.837,3.861,1.291,-0.823,-2.521,-3.848,-4.752,-5.068,-4.617,-3.349,-1.355,1.227,4.270,7.649,11.225,14.830,18.328,21.631,24.635,27.152,29.031,30.297,31.152,31.818,32.485,33.265,34.161,35.068,35.920,36.776,37.715,38.737,39.810
38.148,38.917,39.910,40.524,40.307,39.239,37.651,35.864,33.985,32.027,30.025,27.978,25.824,23.523,21.181,18.956,16.946,15.132,13.428,11.721,9.886,7.811,5.445,2.898,0.434,-1.601,-2.912,-3.246,-2.415,-0.372,2.666,6.300,10.184,14.159,18.149,22.017,25.627,28.935,31.943,34.627,36.974,38.978,40.594,41.742,42.382,42.566,42.435,42.193,42.035,42.129,42.630
36.882,37.483,37.912,38.160,37.758,36.457,34.322,31.695,28.894,26.055,22.826,19.956,17.516,15.035,12.618,10.656,8.981,7.322,5.501,3.469,1.174,-1.311,-3.577,-5.376,-6.669,-7.385,-7.437,-6.662,-4.885,-2.627,0.013,3.574,7.814,12.047,16.231,20.104,23.637,26.997,30.118,32.890,35.166,36.852,37.816,38.043,37.772,37.076,36.076,35.251,34.988,35.145,35.508
37.811,38.321,38.566,38.827,38.611,37.188,34.679,32.003,29.744,27.549,25.005,22.266,19.438,16.468,13.503,10.762,8.183,5.532,2.883,0.454,-1.690,-3.678,-5.182,-6.164,-6.845,-7.211,-7.151,-6.636,-5.488,-3.560,-0.787,2.718,6.835,11.219,15.513,19.436,23.142,26.511,29.283,31.725,33.938,35.732,36.927,37.411,37.175,36.320,35.153,34.284,34.017,34.281,34.900
34.756,34.895,35.312,35.153,33.722,31.429,28.912,26.540,24.378,22.191,19.795,17.355,14.956,12.494,10.021,7.721,5.550,3.475,1.547,-0.415,-2.492,-4.198,-5.390,-6.538,-7.503,-8.094,-8.167,-7.548,-6.488,-4.745,-1.925,1.670,5.361,8.736,11.846,14.769,17.463,19.916,22.072,23.997,25.752,27.219,28.455,29.611,30.639,31.496,32.097,32.300,32.381,32.392,32.129
32.519,32.654,33.477,33.599,32.166,30.251,28.384,26.223,23.670,21.026,18.489,16.051,13.786,11.673,9.577,7.505,5.416,3.275,1.263,-0.488,-2.025,-3.264,-4.475,-5.709,-6.634,-7.401,-7.890,-7.922,-7.541,-6.559,-4.675,-1.861,1.590,5.317,8.965,12.267,15.279,18.167,20.890,23.340,25.556,27.535,29.141,30.425,31.398,31.963,32.228,32.276,32.284,32.542,32.849
37.214,36.994,36.784,35.851,34.196,32.295,30.446,28.522,26.627,24.884,23.348,21.913,20.614,19.412,18.159,16.890,15.804,14.887,13.862,12.647,11.232,9.608,7.759,5.843,3.890,1.958,0.091,-1.378,-1.990,-1.267,0.536,2.948,5.883,9.716,14.313,18.853,22.675,25.769,28.455,30.912,33.241,35.538,37.716,39.602,41.062,42.041,42.353,41.939,40.989,39.871,38.813
37.196,36.319,36.347,36.681,36.438,35.332,33.202,30.218,27.128,25.021,23.467,21.842,19.970,18.313,16.585,14.688,12.980,11.695,10.583,9.495,8.448,7.260,5.774,3.869,1.877,-0.202,-2.161,-3.887,-5.091,-5.279,-3.923,-1.263,2.169,6.051,10.231,14.406,18.163,21.370,24.318,27.091,29.546,31.712,33.653,35.164,36.054,36.289,35.917,35.040,33.976,32.958,32.164
27.742,27.736,27.587,27.035,26.019,24.666,23.195,21.731,20.198,18.528,16.797,15.058,13.286,11.551,9.813,7.863,5.636,3.275,0.952,-1.250,-3.322,-5.244,-6.928,-8.276,-9.246,-9.746,-9.684,-9.102,-7.897,-5.736,-2.615,0.978,4.565,7.900,10.970,13.813,16.338,18.554,20.576,22.416,24.034,25.404,26.499,27.250,27.589,27.589,27.424,27.255,27.184,27.171,27.095
24.333,23.670,22.849,21.743,20.431,18.964,17.299,15.532,13.763,11.989,10.223,8.397,6.537,4.769,3.044,1.306,-0.498,-2.297,-4.007,-5.609,-7.026,-8.368,-9.637,-10.676,-11.522,-12.204,-12.649,-12.680,-11.961,-10.239,-7.479,-3.968,-0.133,3.665,7.176,10.360,13.323,16.112,18.654,20.879,22.783,24.369,25.541,26.189,26.327,26.092,25.787,25.660,25.648,25.524,25.103
36.898,35.954,34.998,33.764,31.840,29.242,26.471,23.978,21.936,20.571,19.734,18.394,16.563,14.979,13.517,12.226,11.210,10.363,9.602,9.060,8.605,7.801,6.353,4.603,2.815,1.175,-0.076,-0.931,-1.466,-1.678,-0.755,1.642,5.122,9.621,14.632,19.232,23.158,26.510,29.384,31.969,34.182,35.955,37.307,38.133,38.848,39.762,40.170,40.018,39.697,39.340,38.951
37.113,36.001,35.085,33.794,31.744,29.250,26.723,24.289,22.166,20.599,19.377,18.138,16.594,14.949,13.592,12.482,11.319,10.018,8.685,7.257,5.703,4.232,2.911,1.718,0.691,-0.092,-0.685,-1.196,-1.359,-0.758,0.848,3.483,6.942,11.167,15.777,19.729,22.711,25.437,28.039,30.318,32.290,34.064,35.748,37.472,39.074,40.219,40.399,39.972,39.437,38.832,38.350
